no	correct	incorrect	question	answer1	answer2	answer3
261	1	0	사용자에게 접근이 허용된 자료만을 제한적으로 보여주기 위해 하나 이상의 기본 테이블로부터 유도된, 이름을 가지는 가상 테이블을 말하는 것은? 저장장치 내에 물리적으로 존재하지 않지만, 사용자에게는 있는 것처럼 간주된다. ○○○를 통해서만 데이터에 접근하게 하면 ○○○에 나타나지 않는 데이터를 안전하게 보호하는 효율적인 기법으로 사용할 수 있다. ○○○가 정의된 기본 테이블이나 뷰를 삭제하면 그 테이블이나 ○○○를 기초로 정의된 다른 ○○○도 자동으로 삭제된다. ○○○를 정의할 때는 CREATE문, 제거할 때는 DROP문을 사용한다. ○○○의 장점 : 논리적 데이터 독립성을 제공함, 동일 데이터에 대해 동시에 여러 사용자의 상이한 응용이나 요구를 지원해줌, 사용자의 데이터 관리를 간단하게 해줌, 접근 제어를 통한 자동 보안이 제공됨. 단점 : 독립적인 인덱스를 가질 수 없음, ○○○의 정의를 변경할 수 없음, ○○○로 구성된 내용에 대한 삽입, 삭제, 갱신 연산에 제약이 따름.	뷰	View
262	1	0	데이터 저장 시 데이터 액세스 효율을 향상시키기 위해 동일한 성격의 데이터를 동일한 데이터 블록에 저장하는 물리적 저장 방법은? ○○○ 된 테이블은 데이터 조회 속도를 향상시키지만 입력, 수정, 삭제에 대한 작업 성능을 저하시킨다. ○○○는 데이터의 분포도가 넓을수록 유리하다. 데이터 분포도가 넓은 테이블을 ○○○ 하면 저장 공간을 절약할 수 있다. 처리 범위가 넓은 경우에는 단일 테이블 ○○○을, 조인이 많이 발생하는 경우에는 다중 테이블 ○○○을 사용한다.	클러스터	Cluster ○○○안에는 클러스터링
263	2	0	데이터베이스에서 ○○○은 대용량의 테이블이나 인덱스를 작은 논리적 단위인 ○○○으로 나누는 것을 말한다. 대용량 DB의 경우 몇 개의 중요한 테이블에만 집중되어 데이터가 증가되므로, 이런 테이블들을 작은 단위로 나눠 분산시키면 성능 저하를 방지할 뿐만 아니라 데이터 관리도 쉬워진다. 데이터 처리는 테이블 단위로 이뤄지고, 데이터 저장은 ○○○별로 수행된다.	파티션	Partition
264	2	0	다음은 ○○○의 여섯 가지 장점이다. 1. 데이터 접근 시 액세스 범위를 줄여 쿼리 성능이 향상됨. 2. ○○○별로 데이터가 분산되어 저장되므로 디스크의 성능이 향상됨. 3. ○○○별로 백업 및 복수를 수행하므로 속도가 빠름. 4. 시스템 장애 시 데이터 손상 정도를 최소화할 수 있음. 5. 데이터 가용성이 향상됨. 6. ○○○ 단위로 입·출력을 분산시킬 수 있음.	파티션	Partition
265	2	0	다음은 ○○○의 세 가지 단점이다. 1. 하나의 테이블을 세분화하여 관리하므로 세심한 관리가 요구됨. 2. 테이블간 조인에 대한 비용이 증가함. 3. 용량이 작은 테이블에 ○○○을 수행하면 오히려 성능이 저하됨.	파티션	Partition
266	0	2	다음은 파티션의 세 가지 종류 중 하나에 대한 설명이다. 지정한 열의 값을 기준으로 분할함.	범위 분할	Range Partitioning
267	1	1	다음은 파티션의 세 가지 종류 중 하나에 대한 설명이다. 1. 해시 함수를 적용한 결과 값에 따라 데이터를 분할함. 2. 특정 파티션에 데이터가 집중되는 범위 분할의 단점을 보완한 것으로, 데이터를 고르게 분산할 때 유용함. 3. 고객번호, 주민번호 등과 같이 데이터가 고른 컬럼에 효과적임.	해시 분할	Hash Partitioning
268	0	2	다음은 파티션의 세 가지 종류 중 하나에 대한 설명이다. 1. 범위 분할로 분할한 다음 해시 함수를 적용하여 다시 분할하는 방식. 2. 범위 분할한 파티션이 너무 커서 관리가 어려울 때 유용함.	조합 분할	Composite Partitioning
269	2	0	데이터가 저장될 공간을 정의하는 것은? ○○○ 할 때는 테이블에 저장될 데이터양과 인덱스, 클러스터 등이 차지하는 공간 등을 예측하여 반영해야 한다. ○○○의 목적. 1. 데이터베이스의 용량을 정확히 산정하여 디스크의 저장 공간을 효과적으로 사용하고 확장성 및 가용성을 높인다. 2. 디스크의 특성을 고려하여 설계함으로써 디스크의 입·출력 부하를 분산시키고 채널의 병목 현상을 최소화한다.	데이터베이스 용량 설계
270	0	2	논리적으로는 하나의 시스템에 속하지만 물리적으로는 네트워크를 통해 연결된 여러 개의 사이트(Site)에 분산된 데이터베이스를 말하는 것은? 데이터의 처리나 이용이 많은 지역에 데이터베이스를 위치시킴으로써 데이터의 처리가 가능한 해당 지역에서 해결될 수 있도록 한다. 애플리케이션이나 사용자가 분산되어 저장된 데이터에 접근하게 하는 것을 목적으로 한다.	분산 데이터베이스 설계
271	2	0	다음은 분산 데이터베이스의 네 가지 목표 중 하나에 대한 설명이다. 액세스하려는 데이터베이스의 실제 위치를 알 필요 없이 단지 데이터베이스의 논리적인 명칭만으로 액세스할 수 있다.	위치 투명성	Location Transparency
272	2	0	다음은 분산 데이터베이스의 네 가지 목표 중 하나에 대한 설명이다. 동일 데이터가 여러 곳에 중복되어 있더라도 사용자는 마치 하나의 데이터만 존재하는 것처럼 사용하고, 시스템은 자동으로 여러 자료에 대한 작업을 수행한다.	중복 투명성	Replication Transparency
273	2	0	다음은 분산 데이터베이스의 네 가지 목표 중 하나에 대한 설명이다. 분산 데이터베이스와 관련된 다수의 트랜잭션들이 동시에 실현되더라도 그 트랜잭션의 결과는 영향을 받지 않는다.	병행 투명성	Concurrency Transparency
274	2	0	다음은 분산 데이터베이스의 네 가지 목표 중 하나에 대한 설명이다. 트랜잭션, DBMS, 네트워크, 컴퓨터 장애에도 불구하고 트랜잭션을 정확하게 처리한다.	장애 투명성	Tailure Transparency
275	1	1	다음은 분산 설계 방법의 세 가지 방법 중 하나에 대한 설명이다. 데이터베이스의 테이블을 각기 다른 서버에 분산시켜 배치하는 방법.	테이블 위치 분산
276	2	0	다음은 분산 설계 방법의 세 가지 방법 중 하나에 대한 설명이다. 1. 테이블의 데이터를 분할하여 분산시키는 것. 2. 분할 규칙 : 완전성(Completeness), 재구성(Reconstruction), 상호 중첩 배제(Disjointness). 3. 주요 분할 방법. - 수평 분할 : 특정 속성의 값을 기준으로 행(Row) 단위로 분할. - 수직 분할 : 데이터 컬럼(속성) 단위로 분할.	분할	Fragmentation
277	2	0	다음은 분산 설계 방법의 세 가지 방법 중 하나에 대한 설명이다. 1. 동일한 분할을 여러 개의 서버에 생성하는 분산 방법. 2. 중복이 없는 할당과 중복이 있는 할당으로 나뉨.	할당	Allocation
278	2	0	시스템 오류로 인한 데이터베이스 서비스 중단이나 물리적 손상 발생 시 이를 복구하기 위해 동일한 데이터베이스를 복제하여 관리하는 것은? ○○○를 수행하면 하나 이상의 데이터베이스가 항상 같은 상태를 유지하므로 데이터베이스에 문제가 발생하면 복제된 데이터베이스를 이용하여 즉시 문제를 해결할 수 있다. 여러 개의 데이터베이스를 동시에 관리하므로 사용자가 수행하는 작업은 데이터베이스 이중화 시스템에 연결된 다른 데이터베이스에도 동일하게 적용된다. 애플리케이션을 여러 개의 데이터베이스에서 분산 처리하므로 데이터베이스의 부하를 줄일 수 있다. ○○○를 이용하면 손쉽게 백업 서버를 운영할 수 있다.	데이터베이스 이중화 	Database Replication
279	1	1	다음은 데이터베이스 이중화의 두 가지 분류 중 하나에 대한 설명이다. 트랜잭션 수행 중 데이터 변경이 발생하면 이중화된 모든 데이터베이스에 즉시 전달하여 변경 내용이 즉시 적용되도록 하는 기법.	Eager 기법
280	1	1	다음은 데이터베이스 이중화의 두 가지 분류 중 하나에 대한 설명이다. 1. 트랜잭션의 수행이 종료되면 변경 사실을 새로운 트랜잭션에 작성하여 각 데이터베이스에 전달되는 기법. 2. 데이터베이스마다 새로운 트랜잭션이 수행되는 것으로 간주됨.	Lazy 기법
281	1	1	다음은 데이터베이스 이중화 구성 방법 두 가지 중 하나에 대한 설명이다. 1. 한 DB가 활성 상태로 서비스하고 있으면 다른 DB는 대기하고 있다가 활성 DB에 장애가 발생하면 대기 상태에 있던 DB가 자동으로 모든 서비스를 대신 수행함. 2. 구성 방법과 관리가 쉬워 많은 기업에서 이용됨.	활동- 대기 방법	Active- Standby
282	1	1	다음은 데이터베이스 이중화 구성 방법 두 가지 중 하나에 대한 설명이다. 1. 두 개의 DB가 서로 다른 서비스를 제공하다가 둘 중 한쪽 DB에 문제가 발생하면 나머지 다른 DB가 서비스를 제공함. 2. 두 DB가 모두 처리를 하기 때문에 처리율이 높지만 구성 방법 및 설정이 복잡함.	활동- 활동 방법	Active- Active
283	1	1	두 대 이상의 서버를 하나의 서버처럼 운영하는 기술은? 서버 이중화 및 공유 스토리지를 사용하여 서버의 고가용성을 제공한다.	클러스터링	Clustering
284	1	1	다음은 클러스터링의 두 가지 종류 중 하나에 대한 설명이다. 1. 하나의 서버에 장애가 발생하면 다른 노드(서버)가 받아 처리하여 서비스 중단을 방지하는 방식. 2. 일반적으로 언급되는 클러스터링이 ○○○임.	고가용성 클러스터링
285	0	2	다음은 클러스터링의 두 가지 종류 중 하나에 대한 설명이다. 전체 처리율을 높이기 위해 하나의 작업을 여러 개의 서버에서 분산하여 처리하는 방식.	병렬 처리 클러스터링
286	1	1	비상사태 또는 업무 중단 시점으로부터 복구되어 가동될 때까지의 소요 시간을 의미하는 것은? 예) 장애 발생 후 6시간 내 복구 가능.	RTO	Recovery Time Objective	목표 복구 시간
287	2	0	비상사태 또는 업무 중단 시점으로부터 데이터를 복구할 수 있는 기준점을 의미하는 것은? 예) 장애 발생 전인 지난 주 금요일에 백업시켜 둔 복원 시점으로 복구 가능.	RPO	Recovery Point Objective 목표 복구 시점
288	2	1	데이터베이스의 일부 또는 전체에 대해서 권한이 없는 사용자가 액세스하는 것을 금지하기 위해 사용되는 기술은? 보안을 위한 데이터 단위는 테이블 전체로부터 특정 테이블의 특정 행과 열에 있는 데이터 값에 이르기까지 다양하다.	데이터베이스 보안
289	3	0	데이터를 보낼 때 송신자가 지정한 수신자 이외에는 그 내용을 알 수 없도록 평문을 암호문으로 변환하는 것은?	암호화	Encryption
290	3	0	암호문을 원래의 평문으로 바꾸는 과정은?	복호화	Decryption
291	1	2	데이터가 저장된 객체와 이를 사용하려는 주체 사이의 정보 흐름을 제한하는 것은? ○○○ 3요소. 1. ○○○ 정책. 2. ○○○ 메커니즘. 3. ○○○ 보안모델.	접근통제
292	0	3	다음은 접근통제 기술의 세 가지 정책 중 하나에 대한 설명이다. 1. 데이터에 접근하는 사용자의 신원에 따라 접근 권한을 부여하는 방식. 2. 데이터 소유자가 접근통제 권한을 지정하고 제어함. 3. 객체를 생성한 사용자가 생성된 객체에 대한 모든 권한을 부여받고, 부여된 권한을 다른 사용자에게 허가할 수도 있음.	임의 접근통제	DAC	Discretionary Access Control
293	0	3	다음은 접근통제 기술의 세 가지 정책 중 하나에 대한 설명이다. 1. 주체와 객체의 등급을 비교하여 접근 권한을 부여하는 방식. 2. 시스템이 접근 통제 권한을 지정함. 3. 데이터베이스 객체별로 보안 등급을 부여할 수 있음. 4. 사용자별로 인가 등급을 부여할 수 있음.	강제 접근통제	MAC	Mandatory Access Control
294	0	3	다음은 접근통제 기술의 세 가지 정책 중 하나에 대한 설명이다. 1. 사용자의 역할에 따라 접근 권한을 부여하는 방식. 2. 중앙관리자가 접근통제 권한을 지정함. 3. 임의 접근통제와 강제 접근통제의 단점을 보완하였음. 4. 다중 프로그래밍 환경에 최적화된 방식.	역할기반 접근통제	RBAC	Role Based Access Control
295	1	2	어떤 주체가(Who)가 언제(When), 어디서(Where), 어떤 객체(What)에게, 어떤 행위(How)에 대한 허용 여부를 정의하는 것은?	접근통제 정책
296	0	3	다음은 접근 통제 정책의 세 가지 종류 중 하나에 대한 설명이다. 1. 주체나 그룹의 신분에 근거하여 객체의 접근을 제한하는 방법으로 IBP와 GBP가 있음. 2. IBP(Individaul- Based Policy) : 최소 권한 정책으로, 단일 주체에게 하나의 객체에 대한 허가를 부여함. 3. GBP(Group- Based Policy) : 복수 주체에 하나의 각체에 대한 허가를 부여함.	신분 기반 정책
